Quiz_Score,Final_Exam_Score,Engagement_Level,Exercise_Completion_Rate,Time_Spent_On_Learning_Platform,Learning_Path_Recommendation
46,37,5,43,1.74,0
36,58,4,69,2.12,0
41,51,4,52,2.48,0
32,43,3,56,2.07,0
49,50,2,61,1.6,0
48,51,5,51,2.92,0
48,46,2,46,2.91,0
49,53,3,54,1.17,0
34,37,5,64,2.11,0
50,38,2,62,2.56,0
36,47,2,49,2.95,0
43,60,2,42,2.78,0
40,45,3,54,1.29,0
39,60,5,56,1.2,0
36,48,2,47,1.15,0
47,61,3,41,1.16,0
34,40,4,47,1.75,0
30,56,5,56,2.89,0
54,47,5,43,1.75,0
48,63,5,61,2.41,0
39,60,4,46,1.87,0
42,47,3,67,2.14,0
49,62,5,68,2.65,0
36,35,4,52,1.48,0
54,62,2,64,2.74,0
35,55,3,65,1.02,0
42,63,4,60,1.09,0
50,45,5,44,1.51,0
48,54,2,57,1.33,0
46,48,4,40,2.26,0
51,37,5,62,1.09,0
41,44,5,55,2.78,0
41,58,5,60,1.55,0
57,38,3,47,1.71,0
47,62,5,44,2.95,0
56,56,4,56,1.56,0
50,54,2,67,1.54,0
42,48,4,68,2.88,0
48,39,4,64,1.84,0
53,64,3,66,1.09,0
60,65,6,84,2.8,1
76,77,5,71,2.57,1
60,80,7,75,3.88,1
64,69,6,72,3.61,1
64,69,6,79,3.26,1
73,73,6,70,4.41,1
72,68,6,70,3.84,1
61,72,7,71,3.45,1
62,82,5,81,3.62,1
76,80,7,84,3.34,1
64,78,6,80,2.93,1
65,66,6,87,3.68,1
74,83,7,71,3.2,1
65,65,7,79,4.22,1
64,68,6,86,3.48,1
79,69,6,75,3.49,1
72,75,7,85,3.18,1
74,80,7,80,2.78,1
67,68,5,72,4.25,1
77,83,7,74,3.19,1
69,70,5,74,3.42,1
73,66,5,83,3.16,1
68,79,5,84,3.52,1
70,80,5,86,3.05,1
60,72,5,72,2.87,1
74,79,7,83,3.74,1
73,66,5,83,2.8,1
78,71,7,84,4.19,1
70,79,5,87,3.39,1
62,83,7,74,2.86,1
66,81,7,81,2.97,1
72,84,5,73,3.21,1
68,77,6,84,3.67,1
61,79,5,81,2.76,1
68,69,6,89,3.79,1
61,77,6,74,4.37,1
65,70,7,85,2.82,1
70,73,7,72,3.55,1
67,69,7,75,3.3,1
70,68,7,75,4.45,1
65,83,6,71,3.61,1
67,83,5,81,2.91,1
63,83,5,89,2.98,1
74,65,6,83,3.08,1
64,75,7,73,3.14,1
62,65,6,87,3.41,1
64,74,6,82,3.87,1
79,65,7,74,2.51,1
68,75,7,75,3.32,1
76,69,6,81,3.32,1
70,73,6,81,3.26,1
60,72,6,77,4.16,1
64,78,6,72,2.83,1
64,83,7,83,3.55,1
63,77,6,87,4.13,1
66,72,6,88,3.75,1
60,79,5,86,4.3,1
61,78,5,77,2.96,1
66,83,6,75,3.17,1
78,72,6,89,4.09,1
60,84,6,76,3.65,1
65,65,5,74,4.06,1
60,68,6,71,4.02,1
69,65,6,75,3.57,1
74,68,5,89,3.29,1
67,69,5,84,3.32,1
72,66,7,88,3.89,1
63,75,7,74,4.15,1
69,72,6,75,3.3,1
74,78,7,81,4.32,1
67,82,5,70,2.54,1
70,76,5,74,3.91,1
69,81,7,78,3.35,1
73,72,5,80,3.4,1
73,69,5,83,2.87,1
60,83,7,84,2.61,1
68,74,5,78,2.73,1
79,75,6,71,3.43,1
61,81,7,81,4.33,1
66,84,6,70,3.22,1
70,82,5,86,2.86,1
79,73,5,89,3.33,1
67,81,7,70,3.12,1
78,83,6,86,2.57,1
75,72,7,87,3.09,1
78,79,6,71,3.57,1
76,82,6,75,4.03,1
63,65,5,76,4.01,1
69,74,7,83,3.55,1
60,82,7,77,2.55,1
62,72,6,84,3.64,1
78,65,7,77,2.7,1
73,78,7,85,3.29,1
64,78,7,85,2.67,1
69,71,5,88,2.75,1
78,68,5,87,4.29,1
74,69,7,79,4.15,1
62,76,5,74,3.32,1
68,66,5,81,2.94,1
71,81,6,83,3.44,1
76,82,7,86,3.04,1
67,66,5,76,2.94,1
70,78,6,82,3.88,1
64,75,6,87,3.56,1
69,68,5,75,2.63,1
64,70,6,81,2.91,1
69,70,7,77,3.0,1
72,71,6,82,4.18,1
73,66,6,80,2.87,1
63,83,6,80,3.08,1
63,81,7,76,3.72,1
61,79,6,74,3.47,1
63,79,7,72,4.18,1
76,77,7,71,3.75,1
61,73,5,77,3.96,1
70,72,6,76,2.65,1
77,69,7,75,3.68,1
78,69,7,86,2.77,1
69,81,7,81,3.58,1
78,72,7,86,3.82,1
75,70,5,87,3.48,1
74,73,5,84,2.59,1
75,71,5,76,2.57,1
66,73,7,85,2.73,1
77,84,7,72,3.14,1
69,71,5,83,3.69,1
62,76,5,71,4.27,1
70,72,6,81,3.64,1
76,68,5,82,3.75,1
75,77,6,81,2.97,1
62,74,6,82,3.56,1
62,71,6,89,2.61,1
76,76,5,85,4.25,1
74,74,6,76,3.55,1
60,81,7,82,3.21,1
77,68,6,74,2.58,1
60,78,7,78,2.72,1
63,76,7,74,4.07,1
70,70,7,83,3.7,1
72,66,5,76,4.48,1
67,84,5,88,3.53,1
69,75,6,78,2.87,1
62,70,5,74,3.76,1
76,73,7,89,4.49,1
69,67,6,87,3.89,1
62,67,6,82,2.95,1
74,73,6,74,2.68,1
68,67,7,78,2.59,1
61,76,6,78,3.16,1
64,75,7,71,3.32,1
74,70,7,74,2.6,1
77,70,5,85,3.87,1
64,77,5,87,3.49,1
78,67,6,77,3.63,1
72,65,6,88,4.24,1
60,80,5,82,4.17,1
69,68,7,75,2.88,1
64,75,5,88,4.26,1
69,74,7,76,2.82,1
63,66,6,82,3.51,1
66,66,5,83,3.15,1
68,81,7,71,3.77,1
72,67,6,88,4.02,1
69,73,6,84,4.36,1
63,84,6,73,3.1,1
76,76,6,86,3.66,1
60,82,6,83,4.45,1
91,88,9,87,5.19,2
91,91,7,95,5.64,2
94,99,10,87,4.51,2
81,98,8,97,5.89,2
82,97,7,91,5.05,2
90,88,10,86,5.55,2
99,90,9,95,5.74,2
91,92,10,97,5.89,2
95,89,9,88,4.8,2
84,87,9,85,4.64,2
85,99,8,97,4.4,2
96,93,10,96,5.13,2
91,95,10,96,4.37,2
96,97,7,92,5.54,2
93,86,10,91,5.25,2
91,89,10,96,5.94,2
99,98,9,93,4.0,2
86,85,8,96,4.5,2
88,90,10,93,4.32,2
81,92,10,95,5.97,2
96,92,7,86,5.36,2
97,98,9,99,5.44,2
90,97,7,85,5.91,2
88,92,9,90,5.5,2
88,85,10,93,5.14,2
94,90,8,96,5.4,2
89,92,10,86,4.65,2
81,85,7,93,4.7,2
80,97,10,94,4.79,2
81,90,9,94,5.38,2
97,99,8,94,4.33,2
96,92,9,97,5.41,2
85,93,8,93,4.1,2
88,86,10,92,5.89,2
99,98,9,95,4.97,2
90,88,10,88,5.19,2
82,99,7,96,5.46,2
90,86,8,96,4.49,2
92,93,7,87,4.44,2
93,88,7,92,5.74,2
98,96,8,90,5.44,2
84,92,7,95,5.3,2
89,87,9,97,4.14,2
94,85,9,96,4.35,2
99,89,10,96,4.74,2
99,96,10,86,5.73,2
88,88,8,89,4.79,2
83,86,9,86,5.59,2
86,94,9,87,4.57,2
91,87,7,86,5.26,2
94,85,9,94,5.43,2
95,98,9,94,4.48,2
93,86,9,89,5.71,2
92,93,8,90,5.74,2
94,98,10,91,4.72,2
81,91,8,85,4.78,2
81,87,7,89,4.65,2
87,96,10,88,5.94,2
94,99,9,94,4.15,2
93,94,7,94,5.34,2
88,85,7,88,5.18,2
91,85,7,90,4.34,2
90,89,9,89,5.07,2
96,85,10,96,4.89,2
94,99,8,96,5.08,2
99,86,8,86,4.25,2
84,88,8,97,5.28,2
82,90,7,89,4.18,2
80,85,9,98,5.38,2
99,89,8,92,5.37,2
81,93,8,97,5.74,2
94,95,8,91,5.33,2
99,91,10,98,4.62,2
95,86,8,96,5.35,2
97,89,7,91,5.35,2
85,89,9,90,4.51,2
80,91,9,94,4.75,2
97,86,7,94,5.74,2
87,85,10,95,5.86,2
93,88,7,85,4.43,2
95,98,7,89,5.15,2
81,86,10,90,4.64,2
80,93,7,97,5.56,2
92,99,7,95,5.76,2
85,98,10,90,4.88,2
81,86,7,93,4.63,2
92,95,7,92,4.59,2
86,93,7,99,5.26,2
86,99,7,87,4.78,2
80,85,10,85,4.89,2
85,94,9,87,4.34,2
93,94,8,98,5.0,2
87,86,8,96,4.05,2
91,89,8,89,4.49,2
83,99,9,91,5.63,2
97,96,9,95,4.04,2
90,91,10,99,4.14,2
94,93,10,95,4.76,2
83,89,7,90,4.39,2
93,97,10,89,4.57,2
94,96,9,92,4.62,2
83,98,8,86,4.55,2
83,94,7,98,4.36,2
91,94,9,97,4.37,2
96,94,7,94,5.84,2
99,88,8,91,5.63,2
91,92,7,94,4.22,2
92,91,8,90,5.03,2
88,94,7,99,5.22,2
89,92,10,85,4.47,2
84,88,8,92,5.65,2
86,94,7,86,5.53,2
89,85,9,86,4.31,2
96,87,10,86,4.95,2
96,90,10,89,5.28,2
86,95,8,93,4.78,2
81,87,9,89,5.35,2
89,90,7,91,5.45,2
90,91,10,96,5.64,2
83,94,8,94,5.81,2
92,98,10,92,5.29,2
83,87,7,92,4.73,2
85,93,9,88,4.88,2
81,96,7,96,4.47,2
87,90,10,86,5.36,2
91,97,8,87,4.38,2
81,91,10,86,4.73,2
82,86,9,98,4.67,2
91,94,10,89,4.35,2
94,93,9,94,4.19,2
95,96,7,96,5.96,2
82,98,7,91,4.8,2
87,90,7,88,5.85,2
91,85,7,98,5.04,2
85,90,8,92,5.51,2
80,89,10,96,5.56,2
81,97,8,88,4.61,2
97,97,8,93,4.18,2
88,85,9,87,4.79,2
83,86,9,90,5.84,2
90,99,8,96,5.7,2
89,96,9,85,4.23,2
97,97,9,98,5.76,2
93,90,9,91,4.61,2
88,99,7,87,4.35,2
81,87,8,98,5.95,2
89,93,8,93,4.96,2
80,88,9,98,4.28,2
95,90,8,97,4.64,2
82,93,8,93,5.33,2
81,92,7,86,5.01,2
94,88,7,96,5.55,2
92,99,8,88,4.88,2
85,97,9,98,5.21,2
98,99,9,89,5.56,2
89,93,8,98,5.99,2
94,93,9,87,4.34,2
88,96,8,98,4.2,2
95,96,7,88,5.27,2
87,85,7,91,4.44,2
99,88,10,90,4.85,2
84,88,9,98,5.31,2
82,91,9,96,4.96,2
86,89,7,90,5.93,2
81,98,9,89,4.04,2
94,89,8,91,4.27,2
86,89,7,97,4.02,2
